,num_hyperedges,zero_cell,one_cell,two_cell,three_cell,dataset,domain
0,0,2708,5278,2648,0,Cora,cell
1,0,3327,4552,1663,0,citeseer,cell
2,0,19717,44324,23605,0,PubMed,cell
3,0,277864,298985,33121,0,ZINC,cell
4,0,22662,32927,10266,0,roman_empire,cell
5,0,24492,93050,68553,0,amazon_ratings,cell
6,0,10000,39402,28955,0,minesweeper,cell
7,0,3371,3721,538,0,MUTAG,cell
8,0,43471,81044,38773,0,PROTEINS,cell
9,0,122747,132753,14885,0,NCI1,cell
10,0,19773,96531,77758,0,IMDB-BINARY,cell
11,0,19502,98903,80901,0,IMDB-MULTI,cell
